Date,Open,High,Low,Close,AdjClose
2021-08-18,442.9600,444.6300,438.9200,439.1800,410.4712
2021-08-19,436.2700,441.1400,436.1200,439.8600,411.1066
2021-08-20,440.2300,443.7100,439.7100,443.3600,414.3779
2021-08-23,445.1600,448.2300,443.4400,447.2600,418.0229
2021-08-24,447.9700,448.5400,447.4200,447.9700,418.6866
2021-08-25,448.1700,449.4600,447.7700,448.9100,419.5651
2021-08-26,448.6100,448.8600,446.1600,446.2600,417.0883
2021-08-27,447.1200,450.6500,447.0600,450.2500,420.8176
2021-08-30,450.9700,453.0700,450.7100,452.2300,422.6680
2021-08-31,452.1300,452.4900,450.9200,451.5600,422.0418
2021-09-01,452.5600,453.1100,451.5500,451.8000,422.2662
2021-09-02,453.3200,454.0500,451.9100,453.1900,423.5653
2021-09-03,451.9800,453.6300,451.5500,453.0800,423.4624
2021-09-07,452.7100,452.8100,450.7400,451.4600,421.9484
2021-09-08,450.8900,451.6700,448.8600,450.9100,421.4344
2021-09-09,450.7000,452.5700,448.7200,448.9800,419.6305
2021-09-10,451.0400,451.4900,445.3100,445.4400,416.3219
2021-09-13,448.6400,448.9200,444.1100,446.5800,417.3874
2021-09-14,448.1200,448.3400,443.2200,444.1700,415.1350
2021-09-15,444.6200,448.4100,443.4400,447.8800,418.6024
2021-09-16,447.3200,448.3600,444.0200,447.1700,417.9389
2021-09-17,444.9200,445.3700,441.0200,441.4000,413.8677
2021-09-20,434.8800,436.5600,428.8600,434.0400,406.9668
2021-09-21,436.5300,437.9100,433.0700,433.6300,406.5823
2021-09-22,436.0500,440.0300,433.7500,437.8600,410.5485
2021-09-23,439.8500,444.8900,439.6000,443.1800,415.5367
2021-09-24,441.4400,444.6700,441.2100,443.9100,416.2211
2021-09-27,442.8100,444.0500,441.9000,442.6400,415.0304
2021-09-28,439.6900,440.0400,432.9400,433.7200,406.6667
2021-09-29,435.1900,437.0400,433.8500,434.4500,407.3512
2021-09-30,436.0200,436.7700,428.7800,429.1400,402.3723
2021-10-01,430.9800,436.0300,427.2300,434.2400,407.1543
2021-10-04,433.0000,433.9600,426.3600,428.6400,401.9036
2021-10-05,430.2400,435.4900,429.3900,433.1000,406.0854
2021-10-06,429.2700,435.1200,427.5400,434.9000,407.7731
2021-10-07,438.3900,441.6800,438.2000,438.6600,411.2986
2021-10-08,439.4800,439.8900,437.1900,437.8600,410.5485
2021-10-11,437.1600,440.2600,434.6200,434.6900,407.5762
2021-10-12,435.6700,436.1000,432.7800,433.6200,406.5729
2021-10-13,434.7100,436.0500,431.5400,435.1800,408.0357
2021-10-14,439.0800,442.6600,438.5800,442.5000,414.8990
2021-10-15,444.7500,446.2600,444.0900,445.8700,418.0588
2021-10-18,443.9700,447.5500,443.2700,447.1900,419.2965
2021-10-19,448.9200,450.7100,448.2700,450.6400,422.5313
2021-10-20,451.1300,452.7300,451.0100,452.4100,424.1909
2021-10-21,451.7700,453.8300,451.3100,453.5900,425.2973
2021-10-22,453.1300,454.6700,451.0500,453.1200,424.8566
2021-10-25,454.2800,455.9000,452.3900,455.5500,427.1350
2021-10-26,457.2000,458.4900,455.5600,455.9600,427.5194
2021-10-27,456.4500,457.1600,453.8600,453.9400,425.6255
2021-10-28,455.4600,458.4000,455.4500,458.3200,429.7322
2021-10-29,455.8700,459.5600,455.5600,459.2500,430.6044
2021-11-01,460.3000,460.7000,458.2000,460.0400,431.3451
2021-11-02,460.2200,462.2300,460.0800,461.9000,433.0889
2021-11-03,461.3000,465.1500,460.8300,464.7200,435.7331
2021-11-04,465.3600,467.0000,464.9900,466.9100,437.7865
2021-11-05,469.2800,470.6500,466.9200,468.5300,439.3055
2021-11-08,469.7000,470.2300,468.2000,468.9300,439.6805
2021-11-09,469.3200,469.5700,465.8800,467.3800,438.2272
2021-11-10,465.5800,467.3800,462.0400,463.6200,434.7016
2021-11-11,465.2100,465.2900,463.7500,463.7700,434.8424
2021-11-12,465.1200,467.8600,464.1100,467.2700,438.1241
2021-11-15,468.6400,468.8100,466.2300,467.4300,438.2740
2021-11-16,467.1500,470.4900,467.0700,469.2800,440.0086
2021-11-17,469.0000,469.1900,467.4800,468.1400,438.9398
2021-11-18,469.2400,470.0100,466.3400,469.7300,440.4305
2021-11-19,469.6100,470.9400,468.5000,468.8900,439.6430
2021-11-22,470.8900,473.5400,467.3500,467.5700,438.4053
2021-11-23,467.2200,469.1000,464.4500,468.1900,438.9866
2021-11-24,466.0600,469.5700,465.1900,469.4400,440.1587
2021-11-26,462.3400,463.9000,457.7700,458.9700,430.3417
2021-11-29,464.0700,466.5600,461.7300,464.6000,435.6206
2021-11-30,462.0000,464.0300,455.3000,455.5600,427.1445
2021-12-01,461.6400,464.6700,450.2900,450.5000,422.4000
2021-12-02,450.7300,459.0700,450.3100,457.4000,428.8697
2021-12-03,459.1700,460.3000,448.9200,453.4200,425.1379
2021-12-06,456.1300,460.7900,453.5600,458.7900,430.1730
2021-12-07,464.4100,468.8800,458.6500,468.2800,439.0711
2021-12-08,468.7000,470.0000,466.8300,469.5200,440.2336
2021-12-09,468.1500,469.6300,466.1400,466.3500,437.2614
2021-12-10,469.2300,470.9000,466.5100,470.7400,441.3776
2021-12-13,470.1900,470.5600,466.2700,466.5700,437.4677
2021-12-14,463.0900,465.7400,460.2500,463.3600,434.4579
2021-12-15,463.4200,470.8600,460.7400,470.6000,441.2463
2021-12-16,472.5700,472.8700,464.8000,466.4500,437.3552
2021-12-17,461.5500,464.7400,458.0600,459.8700,432.7004
2021-12-20,454.4800,455.4000,451.1400,454.9800,428.0994
2021-12-21,458.6100,463.2100,456.3100,463.0600,435.7020
2021-12-22,462.7900,467.8100,462.5800,467.6900,440.0585
2021-12-23,468.7500,472.1900,468.6400,470.6000,442.7965
2021-12-27,472.0600,477.3100,472.0100,477.2600,449.0631
2021-12-28,477.7200,478.8100,476.0600,476.8700,448.6961
2021-12-29,476.9800,478.5600,475.9200,477.4800,449.2701
2021-12-30,477.9300,479.0000,475.6700,476.1600,448.0281
2021-12-31,475.6400,476.8600,474.6700,474.9600,446.8989
2022-01-03,476.3000,477.8500,473.8500,477.7100,449.4865
2022-01-04,479.2200,479.9800,475.5800,477.5500,449.3359
2022-01-05,477.1600,477.9800,468.2800,468.3800,440.7077
2022-01-06,467.8900,470.8200,465.4300,467.9400,440.2937
2022-01-07,467.9500,469.2000,464.6500,466.0900,438.5530
2022-01-10,462.7000,465.7400,456.6000,465.5100,438.0073
2022-01-11,465.2300,469.8500,462.0500,469.7500,441.9967
2022-01-12,471.5900,473.2000,468.9400,471.0200,443.1917
2022-01-13,472.1900,472.8800,463.4400,464.5300,437.0851
2022-01-14,461.1900,465.0900,459.9000,464.7200,437.2639
2022-01-18,459.7400,459.9600,455.3100,456.4900,429.5201
2022-01-19,458.1300,459.6100,451.4600,451.7500,425.0602
2022-01-20,453.7500,458.7400,444.5000,446.7500,420.3556
2022-01-21,445.5600,448.0600,437.9500,437.9800,412.1038
2022-01-24,432.0300,440.3800,420.7600,439.8400,413.8538
2022-01-25,433.0600,439.7200,427.1500,434.4700,408.8011
2022-01-26,440.7200,444.0400,428.8600,433.3800,407.7755
2022-01-27,438.2600,441.5900,429.4500,431.2400,405.7619
2022-01-28,432.6800,442.0000,427.8200,441.9500,415.8392
2022-01-31,441.2400,450.2800,439.8100,449.9100,423.3289
2022-02-01,450.6800,453.6300,446.9400,452.9500,426.1893
2022-02-02,455.5000,458.1200,453.0500,457.3500,430.3294
2022-02-03,450.9500,452.9700,445.7100,446.6000,420.2145
2022-02-04,446.3500,452.7800,443.8300,448.7000,422.1904
2022-02-07,449.5100,450.9900,445.8500,447.2600,420.8355
2022-02-08,446.7300,451.9200,445.2200,450.9400,424.2981
2022-02-09,455.2200,457.8800,455.0100,457.5400,430.5081
2022-02-10,451.3400,457.7100,447.2000,449.3200,422.7737
2022-02-11,449.4100,451.6100,438.9400,440.4600,414.4372
2022-02-14,439.9200,441.6000,435.3400,439.0200,413.0823
2022-02-15,443.7300,446.2800,443.1800,446.1000,419.7440
2022-02-16,443.9300,448.0600,441.9400,446.6000,420.2145
2022-02-17,443.2200,446.5700,436.4200,437.0600,411.2381
2022-02-18,437.3300,438.6600,431.8200,434.2300,408.5753
2022-02-22,431.8900,435.5000,425.8600,429.5700,404.1906
2022-02-23,432.6600,433.2600,421.3500,421.9500,397.0208
2022-02-24,411.0200,428.7600,410.6400,428.3000,402.9956
2022-02-25,429.6100,437.8400,427.8600,437.7500,411.8873
2022-02-28,432.0300,438.2000,430.7000,436.6300,410.8335
2022-03-01,435.0400,437.1700,427.1100,429.9800,404.5764
2022-03-02,432.3700,439.7200,431.5700,437.8900,412.0191
2022-03-03,440.4700,441.1100,433.8000,435.7100,409.9679
2022-03-04,431.7500,433.3700,427.8800,432.1700,406.6370
2022-03-07,431.5500,432.3000,419.3600,419.4300,394.6497
2022-03-08,419.6200,427.2100,415.1200,416.2500,391.6576
2022-03-09,425.1400,429.5100,422.8200,427.4100,402.1583
2022-03-10,422.5200,426.4300,420.4400,425.4800,400.3422
2022-03-11,428.1200,428.7700,419.5300,420.0700,395.2520
2022-03-14,420.8900,424.5500,415.7900,417.0000,392.3633
2022-03-15,419.7700,426.8400,418.4200,426.1700,400.9915
2022-03-16,429.8900,435.6800,424.8000,435.6200,409.8831
2022-03-17,433.5900,441.0700,433.1900,441.0700,415.0112
2022-03-18,438.0000,444.8600,437.2200,444.5200,419.5567
2022-03-21,444.3400,446.4600,440.6800,444.3900,419.4340
2022-03-22,445.8600,450.5800,445.8600,449.5900,424.3420
2022-03-23,446.9100,448.4900,443.7100,443.8000,418.8771
2022-03-24,445.9400,450.5000,444.7600,450.4900,425.1915
2022-03-25,451.1600,452.9800,448.4300,452.6900,427.2678
2022-03-28,452.0600,455.9100,450.0600,455.9100,430.3071
2022-03-29,460.0200,462.0700,457.1800,461.5500,435.6303
2022-03-30,460.3400,461.2000,456.4700,458.7000,432.9404
2022-03-31,457.8900,458.7600,451.1600,451.6400,426.2769
2022-04-01,453.3100,453.4600,449.1400,452.9200,427.4850
2022-04-04,453.1300,456.9100,452.2600,456.8000,431.1472
2022-04-05,455.2200,457.8300,449.8200,451.0300,425.7011
2022-04-06,446.8900,448.9300,443.4700,446.5200,421.4444
2022-04-07,445.5900,450.6900,443.5300,448.7700,423.5680
2022-04-08,447.9700,450.6300,445.9400,447.5700,422.4355
2022-04-11,444.1100,445.0000,439.3900,439.9200,415.2151
2022-04-12,443.0800,445.7500,436.6500,438.2900,413.6766
2022-04-13,438.0300,444.1100,437.8400,443.3100,418.4147
2022-04-14,443.5500,444.7300,437.6800,437.7900,413.2046
2022-04-18,436.8100,439.7500,435.6100,437.9700,413.3746
2022-04-19,437.8600,445.8000,437.6800,445.0400,420.0475
2022-04-20,446.9200,447.5700,443.4800,444.7100,419.7360
2022-04-21,448.5400,450.0100,437.1000,438.0600,413.4595
2022-04-22,436.9100,438.0800,425.4400,426.0400,402.1146
2022-04-25,423.6700,428.6900,418.8400,428.5100,404.4459
2022-04-26,425.8300,426.0400,416.0700,416.1000,392.7327
2022-04-27,417.2400,422.9200,415.0100,417.2700,393.8370
2022-04-28,422.2900,429.6400,417.6000,427.8100,403.7851
2022-04-29,423.5900,425.8700,411.2100,412.0000,388.8630
2022-05-02,412.0700,415.9200,405.0200,414.4800,391.2037
2022-05-03,415.0100,418.9300,413.3600,416.3800,392.9970
2022-05-04,417.0800,429.6600,413.7100,429.0600,404.9649
2022-05-05,424.5500,425.0000,409.4400,413.8100,390.5714
2022-05-06,411.1000,414.8000,405.7300,411.3400,388.2401
2022-05-09,405.1000,406.4100,396.5000,398.1700,375.8096
2022-05-10,404.4900,406.0800,394.8200,399.0900,376.6779
2022-05-11,398.0700,404.0400,391.9600,392.7500,370.6940
2022-05-12,389.3700,395.8000,385.1500,392.3400,370.3071
2022-05-13,396.7100,403.1800,395.6100,401.7200,379.1602
2022-05-16,399.9800,403.9700,397.6000,400.0900,377.6218
2022-05-17,406.5300,408.5700,402.5800,408.3200,385.3896
2022-05-18,403.5000,403.8000,390.5500,391.8600,369.8539
2022-05-19,388.6200,394.1400,387.1100,389.4600,367.5888
2022-05-20,393.2500,397.0300,380.5400,389.6300,367.7492
2022-05-23,392.8300,397.7300,390.3800,396.9200,374.6299
2022-05-24,392.5600,395.1500,386.9600,393.8900,371.7700
2022-05-25,392.3100,399.4500,391.8900,397.3700,375.0546
2022-05-26,398.6700,407.0400,398.4500,405.3100,382.5486
2022-05-27,407.9100,415.3800,407.7000,415.2600,391.9399
2022-05-31,413.5500,416.4600,410.0300,412.9300,389.7408
2022-06-01,415.1700,416.2400,406.9300,409.5900,386.5883
2022-06-02,409.4200,417.4400,407.0400,417.3900,393.9504
2022-06-03,412.4000,414.0400,409.5100,410.5400,387.4850
2022-06-06,414.7800,416.6100,410.5500,411.7900,388.6647
2022-06-07,408.1000,416.2200,407.6100,415.7400,392.3929
2022-06-08,413.9300,415.8200,410.3800,411.2200,388.1267
2022-06-09,409.3400,411.7400,401.4400,401.4400,378.8960
2022-06-10,394.8800,395.7800,389.7500,389.8000,367.9097
2022-06-13,379.8500,381.8100,373.3000,375.0000,353.9408
2022-06-14,376.8500,377.9400,370.5900,373.8700,352.8743
2022-06-15,377.3600,383.9000,372.1200,379.2000,357.9050
2022-06-16,370.5100,370.9400,364.0800,366.6500,346.0597
2022-06-17,365.5100,369.3800,362.1700,365.8600,346.8057
2022-06-21,371.8900,376.5300,371.8100,375.0700,355.5361
2022-06-22,370.6200,378.7200,370.1800,374.3900,354.8915
2022-06-23,376.6400,378.8300,372.8900,378.0600,358.3704
2022-06-24,381.4000,390.0900,381.3700,390.0800,369.7643
2022-06-27,391.0500,391.3600,387.4400,388.5900,368.3519
2022-06-28,390.2300,393.1600,380.5300,380.6500,360.8255
2022-06-29,381.2300,382.2700,378.4200,380.3400,360.5316
2022-06-30,376.2400,380.6600,372.5600,377.2500,357.6025
2022-07-01,376.5600,381.7000,373.8000,381.2400,361.3848
2022-07-05,375.8800,381.9800,372.9000,381.9600,362.0672
2022-07-06,382.1100,385.8700,379.6000,383.2500,363.2900
2022-07-07,385.1200,389.8300,383.2700,388.9900,368.7311
2022-07-08,387.2700,390.6400,385.6600,388.6700,368.4278
2022-07-11,385.8500,386.8700,383.5000,384.2300,364.2190
2022-07-12,383.6500,386.1600,378.9900,380.8300,360.9960
2022-07-13,375.1000,381.9200,374.6600,378.8300,359.1002
2022-07-14,373.6100,379.0500,371.0400,377.9100,358.2281
2022-07-15,382.5500,385.2500,380.5400,385.1300,365.0721
2022-07-18,388.3800,389.0900,380.6600,381.9500,362.0577
2022-07-19,386.0800,392.8700,385.3900,392.2700,371.8403
2022-07-20,392.4700,396.2600,391.0300,394.7700,374.2101
2022-07-21,394.1600,398.8400,391.6300,398.7900,378.0208
2022-07-22,398.9200,400.1800,392.7500,395.0900,374.5134
2022-07-25,395.7500,396.4700,393.2100,395.5700,374.9685
2022-07-26,393.8400,394.0600,389.9500,390.8900,370.5322
2022-07-27,394.3600,402.8800,394.0500,401.0400,380.1536
2022-07-28,401.8900,406.8000,398.1500,406.0700,384.9216
2022-07-29,407.5800,413.0300,406.7700,411.9900,390.5333
2022-08-01,409.1500,413.4100,408.4000,410.7700,389.3768
2022-08-02,409.1200,413.0000,406.8200,408.0600,386.8079
2022-08-03,410.3000,415.6800,410.0000,414.4500,392.8652
2022-08-04,414.3700,415.0900,412.4400,414.1700,392.5997
2022-08-05,409.6600,414.1500,409.6000,413.4700,391.9362
2022-08-08,415.2500,417.6200,411.8300,412.9900,391.4811
2022-08-09,412.2200,412.7500,410.2200,411.3500,389.9266
2022-08-10,418.7800,420.1400,416.7200,419.9900,398.1166
2022-08-11,422.9900,424.9500,419.2100,419.9900,398.1166
2022-08-12,422.0300,427.2100,421.0300,427.1000,404.8563
2022-08-15,424.7700,429.4100,424.7100,428.8600,406.5247
2022-08-16,427.7300,431.7300,426.8800,429.7000,407.3209
2022-08-17,425.9100,429.5000,424.5400,426.6500,404.4297
2022-08-18,426.8600,428.6100,425.5000,427.8900,405.6053
2022-08-19,424.9800,425.2600,421.2200,422.1400,400.1546
2022-08-22,417.0500,417.2300,412.4000,413.3500,391.8224
2022-08-23,412.9000,415.4200,411.7700,412.3500,390.8745
2022-08-24,412.1100,415.1100,411.3900,413.6700,392.1258
2022-08-25,415.2400,419.5600,414.0900,419.5100,397.6617
2022-08-26,419.3900,419.9600,405.2500,405.3100,384.2011
2022-08-29,402.2000,405.8400,401.2000,402.6300,381.6607
2022-08-30,403.8500,404.1000,396.0000,398.2100,377.4709
2022-08-31,399.9300,401.2400,395.0400,395.1800,374.5988
2022-09-01,392.8900,396.7800,390.0400,396.4200,375.7742
2022-09-02,400.2800,401.5600,390.3300,392.2400,371.8119
2022-09-06,393.1300,394.1200,388.4200,390.7600,370.4089
2022-09-07,390.4300,398.5900,390.2000,397.7800,377.0634
2022-09-08,395.3900,400.8600,394.1200,400.3800,379.5279
2022-09-09,402.7400,407.5100,402.4600,406.6000,385.4240
2022-09-12,408.7800,411.7300,408.4600,410.9700,389.5664
2022-09-13,401.8300,403.1000,391.9200,393.1000,372.6271
2022-09-14,394.4700,396.2000,391.1200,394.6000,374.0490
2022-09-15,392.9600,395.9600,388.7800,390.1200,369.8023
2022-09-16,384.1400,386.2500,382.1100,385.5600,366.9810
2022-09-19,382.2600,388.5500,382.1800,388.5500,369.8270
2022-09-20,385.0600,386.1200,381.2000,384.0900,365.5819
2022-09-21,386.1100,389.3100,377.3800,377.3900,359.2048
2022-09-22,376.5800,378.3000,373.4400,374.2200,356.1875
2022-09-23,370.5800,370.6200,363.2900,367.9500,350.2196
2022-09-26,366.4100,370.2100,363.0300,364.3100,346.7550
2022-09-27,368.0200,370.4000,360.8700,363.3800,345.8699
2022-09-28,364.3800,372.3000,362.6000,370.5300,352.6753
2022-09-29,366.8100,367.1100,359.7000,362.7900,345.3083
2022-09-30,361.8000,365.9100,357.0400,357.1800,339.9687
2022-10-03,361.0800,368.5500,359.2100,366.6100,348.9442
2022-10-04,372.4000,378.0000,366.5700,377.9700,359.7568
2022-10-05,373.3900,379.4600,370.9500,377.0900,358.9193
2022-10-06,375.6200,378.7200,372.6800,373.2000,355.2167
2022-10-07,368.9700,373.2900,360.9400,362.7900,345.3083
2022-10-10,363.9600,364.2100,357.6700,360.0200,342.6718
2022-10-11,358.2400,363.0300,355.7100,357.7400,340.5017
2022-10-12,358.1700,359.8200,356.3000,356.5600,339.3786
2022-10-13,349.2100,367.5100,348.1100,365.9700,348.3350
2022-10-14,368.5500,370.2600,356.9600,357.6300,340.3969
2022-10-17,364.0100,367.9800,357.2800,366.8200,349.1441
2022-10-18,375.1300,375.4500,367.5200,371.1300,353.2465
2022-10-19,368.9900,371.8500,365.5500,368.5000,350.7432
2022-10-20,368.0300,372.6700,364.6100,365.4100,347.8021
2022-10-21,365.1200,374.8000,363.5400,374.2900,356.2542
2022-10-24,375.8900,380.0600,373.1100,378.8700,360.6135
2022-10-25,378.7900,385.2500,378.6700,384.9200,366.3719
2022-10-26,381.6200,387.5800,381.3500,382.0200,363.6117
2022-10-27,383.0700,385.0000,379.3300,379.9800,361.6700
2022-10-28,379.8700,389.5200,379.6800,389.0200,370.2744
2022-10-31,386.4400,388.4000,385.2600,386.2100,367.5997
2022-11-01,390.1400,390.3900,383.2900,384.5200,365.9912
2022-11-02,383.9000,388.6300,374.7600,374.8700,356.8062
2022-11-03,371.4700,374.2000,368.7900,371.0100,353.1323
2022-11-04,377.0000,378.8700,370.0000,376.3500,358.2148
2022-11-07,377.7100,380.5700,375.5300,379.9500,361.6414
2022-11-08,381.1100,385.1200,377.7200,382.0000,363.5927
2022-11-09,379.9300,381.1400,373.6100,374.1300,356.1019
2022-11-10,388.0500,395.0400,385.6400,394.6900,375.6711
2022-11-11,395.5900,399.3500,393.6100,398.5100,379.3071
2022-11-14,396.6600,400.1800,394.8300,395.1200,376.0804
2022-11-15,401.1500,402.3100,394.4900,398.4900,379.2880
2022-11-16,396.7800,397.7800,394.7900,395.4500,376.3945
2022-11-17,390.4600,394.9500,390.1400,394.2400,375.2428
2022-11-18,397.7400,397.8100,393.0400,396.0300,376.9466
2022-11-21,394.6400,395.8200,392.6600,394.5900,375.5760
2022-11-22,396.6300,400.0700,395.1500,399.9000,380.6301
2022-11-23,399.5500,402.9300,399.3100,402.4200,383.0286
2022-11-25,401.8300,402.9100,401.5400,402.3300,382.9430
2022-11-28,399.0900,400.8100,395.1100,395.9100,376.8323
2022-11-29,396.0500,397.3000,393.3000,395.2300,376.1852
2022-11-30,395.4900,407.6800,393.4800,407.6800,388.0352
2022-12-01,408.7700,410.0000,404.7500,407.3800,387.7496
2022-12-02,402.2500,407.8600,402.1400,406.9100,387.3023
2022-12-05,403.9500,404.9300,398.1700,399.5900,380.3350
2022-12-06,399.4200,399.9900,391.6400,393.8300,374.8526
2022-12-07,392.9400,395.6400,391.9700,393.1600,374.2149
2022-12-08,395.1400,397.3600,393.2700,396.2400,377.1465
2022-12-09,394.9400,397.6200,393.1500,393.2800,374.3291
2022-12-12,394.1100,398.9500,393.4100,398.9500,379.7259
2022-12-13,410.2200,410.4900,399.0700,401.9700,382.6003
2022-12-14,401.6100,405.5000,396.3100,399.4000,380.1542
2022-12-15,394.3000,395.2500,387.8900,389.6300,370.8549
2022-12-16,385.1800,386.5800,381.0400,383.2700,366.4766
2022-12-19,383.4700,383.8200,378.2800,380.0200,363.3690
2022-12-20,379.2300,382.2300,377.8500,380.5400,363.8662
2022-12-21,383.2500,387.4100,382.6900,386.2300,369.3069
2022-12-22,383.0500,386.2100,374.7700,380.7200,364.0384
2022-12-23,379.6500,383.0600,378.0300,382.9100,366.1324
2022-12-27,382.7900,383.1500,379.6500,381.4000,364.6886
2022-12-28,381.3300,383.3900,376.4200,376.6600,360.1562
2022-12-29,379.6300,384.3500,379.0800,383.4400,366.6392
2022-12-30,380.6400,382.5800,378.4300,382.4300,365.6734
2023-01-03,384.3700,386.4300,377.8300,380.8200,364.1339
2023-01-04,383.1800,385.8800,380.0000,383.7600,366.9451
2023-01-05,381.7200,381.8400,378.7600,379.3800,362.7570
2023-01-06,382.6100,389.2500,379.4100,388.0800,371.0759
2023-01-09,390.3700,393.7000,387.6700,387.8600,370.8655
2023-01-10,387.2500,390.6500,386.2700,390.5800,373.4663
2023-01-11,392.2300,395.6000,391.3800,395.5200,378.1898
2023-01-12,396.6700,398.4900,392.4200,396.9600,379.5667
2023-01-13,393.6200,399.1000,393.3400,398.5000,381.0393
2023-01-17,398.4800,400.2300,397.0600,397.7700,380.3413
2023-01-18,399.0100,400.1200,391.2800,391.4900,374.3365
2023-01-19,389.3600,391.0800,387.2600,388.6400,371.6113
2023-01-20,390.1000,396.0400,388.3800,395.8800,378.5341
2023-01-23,396.7200,402.6500,395.7200,400.6300,383.0760
2023-01-24,398.8800,401.1500,397.6400,400.2000,382.6648
2023-01-25,395.9500,400.7000,393.5600,400.3500,382.8083
2023-01-26,403.1300,404.9200,400.0300,404.7500,387.0154
2023-01-27,403.6600,408.1600,403.4400,405.6800,387.9047
2023-01-30,402.8000,405.1300,400.2800,400.5900,383.0377
2023-01-31,401.1300,406.5300,400.7700,406.4800,388.6697
2023-02-01,405.2100,413.6700,402.3500,410.8000,392.8004
2023-02-02,414.8600,418.3100,412.8800,416.7800,398.5184
